;Désignation;Compte;Rubrique;Emplacement;Colonne1;Code d'idenification;FOURNISSEUR;Date d'achat;Mis en service;Fin amort.;Durée;Cout d'acquisition en USD ;Taux USD / CDF ;Taux d'amortissement ;Cout d'acquisition en CDF ;mois;prorata;Amortissement 2023;Cumul Amort 2023;VNC 2023;Amortissement 2024;Cumul Amort 2024;VNC 2024;Coéfficient de Révaluation;VBR;CV;AR;CA;SA;ER;
107;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500603;TA/245100/2022/2001/107;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
108;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME3NA500615;TA/245100/2022/2001/108;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
109;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500607;TA/245100/2022/2001/109;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
110;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500604;TA/245100/2022/2001/110;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
111;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500612;TA/245100/2022/2001/111;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
112;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500617;TA/245100/2022/2001/112;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
113;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME6NA500608;TA/245100/2022/2001/113;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
114;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500620;TA/245100/2022/2001/114;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
115;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500606;TA/245100/2022/2001/115;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
116;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500616;TA/245100/2022/2001/116;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
117;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500605;TA/245100/2022/2001/117;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
118;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500613;TA/245100/2022/2001/118;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
119;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500610;TA/245100/2022/2001/119;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
120;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500618;TA/245100/2022/2001/120;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
121;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T527ME405396;TA/245100/2022/2001/121;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
122;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T52XME405396;TA/245100/2022/2001/122;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
123;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T520ME405353;TA/245100/2022/2001/123;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
124;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T528ME405262;TA/245100/2022/2001/124;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
125;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T528ME405424;TA/245100/2022/2001/125;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
126;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T527ME405253;TA/245100/2022/2001/126;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
127;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T528ME405388;TA/245100/2022/2001/127;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
128;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T521ME405314;TA/245100/2022/2001/128;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
129;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T525ME405414;TA/245100/2022/2001/129;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
130;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T523ME405413;TA/245100/2022/2001/130;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
131;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T521ME405393;TA/245100/2022/2001/131;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;999,00;3;10;199,80;199,80;799,20; 	199,80 FC ; 	399,60 FC ; 	599,40 FC ;1,3; 	1 298,70 FC ; 	299,70 FC ; 	519,48 FC ; 	119,88 FC ;0; 	179,82 FC ;
132;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T525ME405431;TA/245100/2022/2001/132;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
133;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T529ME405383;TA/245100/2022/2001/133;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
134;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T524ME405260;TA/245100/2022/2001/134;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
135;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T26XME405390;TA/245100/2022/2001/135;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
136;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T522ME405404;TA/245100/2022/2001/136;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
137;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T52XME405263;TA/245100/2022/2001/137;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
138;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T5226ME405403;TA/245100/2022/2001/138;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
139;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T52XME405344;TA/245100/2022/2001/139;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
140;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T522ME405371;TA/245100/2022/2001/140;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
141;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T520ME405384;TA/245100/2022/2001/141;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
142;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T525ME405445;TA/245100/2022/2001/142;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
143;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T524ME405405;TA/245100/2022/2001/143;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
144;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T520ME405336;TA/245100/2022/2001/144;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
145;VOLVO;245100;MATERIEL DE TRANSPORT;OPERATION;9BVT5T524ME405419;TA/245100/2022/2001/145;TRANSCO;6/03/2023;6/03/2023;6/03/2028;5;161 000,00;2 365,95;20;380 917 950,00;3;10;76 183 590,00;76 183 590,00;304 734 360,00; 	76 183 590,00 FC ; 	152 367 180,00 FC ; 	228 550 770,00 FC ;1,3; 	495 193 335,00 FC ; 	114 275 385,00 FC ; 	198 077 334,00 FC ; 	45 710 154,00 FC ;0; 	68 565 231,00 FC ;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;TOTAL MATERIEL DE TRANSPORT;;;;;;;;;;;;;;;;; 	10 060 319 654,20 FC ; 	10 060 319 654,20 FC ; 	40 241 278 616,80 FC ; 	10 209 795 320,87 FC ; 	20 270 114 975,07 FC ; 	31 822 296 895,93 FC ;; 	67 234 343 769,24 FC ; 	15 141 931 898,24 FC ; 	26 309 882 241,16 FC ; 	6 039 767 266,10 FC ; 	-   FC ; 	9 102 164 632,14 FC ;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8906713146;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8206713151;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGBBAB8006713021;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;; 	10 302 930 224,11 FC ; 	20 448 178 372,12 FC ;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8806713025;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8906713034;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8206712100;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8906712126;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;
;Toyota Coaster ;245100;MATERIEL DE TRANSPORT;OPERATION;JTGABAB8506712138;;SOKIN;17/04/2025;;;;98 000,00;;;;;;;;;;;;;;;;;;;